team,players,age,possession,goals,assists,penalty_kicks,penalty_kick_attempts,yellows,reds,expected_goals,expected_assists,progressive_carries,progressive_passes
Manchester City,30.238193093304986,30.032593190198778,63.932368694756065,72.87083033126187,51.79008274093352,2.1925942066624944,3.0446810237468185,58.432179047321384,2.029509018853503,67.50103138130837,53.29908382136604,1014.531025197339,1783.1584922798309
Manchester Utd,32.58888545377708,24.216373421625654,58.14043915087115,43.02821682546337,28.499690099807147,3.2656715134956293,3.0769845354569494,84.38084879512532,3.1661792136200497,51.266236900111466,40.46201330444768,703.9734565957076,1401.8809314581847
Newcastle Utd,22.620204395929704,30.73831033617434,46.11042837976668,70.67944722254222,48.476859769181665,5.499714038732179,6.364232867574669,69.88800400928714,0.9177709191044524,59.5310964867676,48.78547784845078,674.1057938080525,1409.1803551049813
Nott'ham Forest,23.59625410606224,27.619368103764945,43.9786208933475,59.08027079108785,38.92525098309728,3.2302785238122285,2.8852663858418004,92.16155681575702,1.8494390023233866,47.639054264933684,32.42900039283982,586.8626822310632,1180.086521365214
Southampton,38.440998793394485,24.55219242119334,51.46502752964936,23.46497688913431,15.276007125742833,0.0,1.8194991708078057,82.45655525901604,3.039829941217088,33.590776608071685,23.412664922733363,643.3245684777451,1168.6360218731359
Tottenham,32.52028400002945,28.26536144040596,50.402578982014845,64.9526943257135,48.55877941658587,2.1511674989452576,3.223979773502055,73.39740021736671,0.9828825870603529,60.728269348589734,47.27216687421202,797.383249511518,1582.9879126628587
West Ham,25.627152477306296,28.05993516462253,50.428979185920845,37.02496801725004,24.722614475972218,2.865679972984583,2.994166537181625,74.38875170320946,2.96240868093493,45.57804855090604,35.8976950471964,578.9193413325312,1133.6279157831918
Wolves,31.764230855142493,26.393492975636974,47.47738372958169,56.96727304557696,38.63796574866002,0.0,0.0,80.43886922402858,1.9118366655889483,43.488178424506096,37.48570638795475,573.1582351946837,1163.8398542684022
Arsenal,26.06219440706179,25.024321918553856,62.10968341679006,66.53016999104177,49.59175758649346,1.918954954260897,1.9642404471173407,71.21784139850476,5.617048315846867,58.563495420493204,45.78437878495094,798.692532338318,1825.5973290386105
Aston Villa,27.531460947271654,25.476592893660097,50.86776594689799,50.515451243880555,45.20886133454917,2.9099420579021853,6.084710038398308,67.12267635372808,2.7791835046501356,50.61256113056143,41.25188730913945,672.9288563562203,1430.589151207253
Bournemouth,29.171804226164205,25.702378678676016,45.328703173862806,58.20032142655361,40.957076633785704,5.971955615638029,6.93507228754093,92.51557118586322,2.9944404773158935,58.49779600669762,45.30690482117607,687.9757287557475,1462.7139490580173
Brentford,30.129572733062133,28.24972305025266,49.687058145572166,63.58078335900777,41.07409330310415,5.145983752531425,6.591359809264327,58.89219172668098,1.0589178761946534,54.84409856048725,39.200384405670256,569.4646932497334,1323.0820913929244
Brighton,33.014522856081264,25.620509873626318,52.22980599348603,65.32971575472749,42.499668228671865,5.830113304364575,5.545093935917398,84.26907718748676,3.1770327534535605,61.35841269628852,37.47371605030827,721.1122195543718,1374.169077515068
Chelsea,28.4906747082623,25.3433676996829,56.01225507930905,61.3279145586262,48.20501267993493,4.286478064594031,4.679345057989154,101.85488050103315,2.079053196995114,72.51956515398825,51.31358255711203,771.1089448577902,1579.5961236955143
Crystal Palace,29.56375601166677,28.09630535490527,46.632016871714896,44.43980475150911,37.100577136724205,3.2391404407449507,4.006771361928506,82.27128979172895,3.6211529321010105,61.747683884227214,47.85372437539871,520.2492698438042,1155.6154805132837
Everton,26.08427405077225,26.45580334093239,39.80420853837946,40.83119315446049,27.914050868382805,2.0093384049414786,1.8220492580676013,82.86954206621687,2.167753473740577,38.81032400975549,32.58081541292588,486.83777051791304,1056.5791238269724
Fulham,27.393975503057398,31.561863509478282,53.610884164107055,49.87392997820194,46.61202292427662,3.2442395553561525,3.6028364279175933,83.76367805068823,2.1077624096353427,45.769608585900386,35.34617565759701,835.7878873735782,1668.0904687847867
Ipswich Town,34.97131708052619,27.842156541908526,37.556149154590365,35.52572965106821,25.758733662201582,2.1951953755148352,1.9186784612577357,90.5362092942322,4.971274523434018,35.39948885663158,22.152131527651413,529.8976229594155,884.101511155822
Leicester City,33.295833167545645,28.484689955567422,46.90236866925876,35.633929234845965,22.558392682101044,2.0701356912420343,2.780801496914878,76.77760981883479,0.0,31.361623353741308,27.339136082100516,514.1238845953123,980.6196795435773
Liverpool,23.709773720601113,27.15246586576582,60.92668996302225,77.04437495175483,68.0864595993653,8.775282231249726,8.684003199261834,70.06186432873595,2.168907864567101,79.28110440003391,57.64626101685807,766.812613889743,1963.026690289598
Manchester City,29.697184390425644,26.59147104429471,58.973253104309734,72.09224957332135,48.07348751458856,2.1242829124980247,2.812071874154733,53.93703818066632,2.0141411782702523,66.38419862829602,48.576620837949015,1093.6041265118404,1742.2254028022508
Manchester Utd,29.518124945599,25.096907608898704,48.75027646780549,42.33561560439639,30.04445492591274,3.2890396737528347,3.123932041671522,76.30432658120411,2.9393248363446056,50.31100724184532,36.06303902295458,716.8384938550174,1490.4762718297877
Newcastle Utd,23.726845115806075,25.974475533946826,49.442470705139684,66.6270997832022,48.08733951644293,5.209358581770408,5.728750409006344,66.9980285114673,0.9301875815775237,62.010906547028405,48.207567460042924,718.9239510242527,1654.291870831766
Nott'ham Forest,21.002643394640575,29.295816846193873,44.171508757829685,51.477678982486424,39.75341253640239,3.031152182842319,3.048747554862654,80.18048883600082,2.0993572500015927,47.58594350103642,34.60073438388283,582.6665286513175,1065.983645224014
Southampton,39.25930364139329,26.693157062603984,49.645429019627684,23.465023025857583,13.759730145833082,0.0,1.8856820247272965,94.41313594863946,3.247290064064469,34.79697683756711,25.247821034344792,641.2707344518221,1147.4660260581477
Tottenham,30.242709645043853,24.895167289546414,51.240738876412436,57.516301569137354,48.83221845326174,1.8563304945186203,3.0471321939473226,62.32292779965347,1.0554376859581627,62.3497448203975,40.494748881526476,828.764123668679,1606.759493894004
West Ham,24.346879372632685,27.669911996456452,48.56880157798865,40.46977373858698,26.19945424681615,2.9511987044752086,2.8100148116934376,73.72809563517642,2.7891839230946083,44.070155616380795,31.969164964070746,580.8692027839611,1240.673848787602
Wolves,32.07652360175847,29.845673697947138,50.5505358056734,54.66566470971489,41.776053815714924,0.0,0.0,77.50239337163971,2.12018321153315,45.13864423117715,35.76045253039755,632.5428930583614,1105.0056290394848
Arsenal,25.607022304406986,28.04036726293667,54.06919466967235,71.03542961906267,49.82970593991469,1.8256441580783187,1.8429424526534317,70.25465068718329,6.202077482535,62.53045277184551,40.6398517338241,760.6072632938427,1756.518160353007
Aston Villa,25.653136844228715,29.835935645257056,47.19523721875722,51.29086336861079,49.02554065826596,3.061762910152403,5.888389952116629,70.7995807527833,3.0262664964832906,58.65894659066953,40.45542370143625,739.7348968210995,1327.9246097167447
Bournemouth,30.409603924098988,27.010129208860164,51.88618815651842,57.003581438230434,40.95420950240809,6.232015598084365,6.6605591705893765,93.3671940352556,2.7813377976992335,62.321538478107264,44.99320632998102,664.3945613130929,1457.6051854853251
Brentford,28.138683996764456,27.388356363923865,50.138992266755,66.51899671317895,41.61966371972532,4.89753743817945,6.535645994434836,66.96339641370282,1.0785790805925641,53.68741567760243,39.78595912853865,531.2909257652739,1237.5600308635176
Brighton,32.963277041583055,24.381241696885773,51.71978387661682,56.068441607348475,41.08561793037913,6.117030782204312,5.88818531767772,84.3375631404912,2.795434512799777,57.82317657305683,38.98674763630316,747.4218879037327,1579.772572567374
Chelsea,30.631943203811897,24.91676616628528,53.88452906085772,54.931901138898525,41.9387953900859,3.9115367164076726,4.611248261465474,103.30635679626893,1.8691999242956072,68.7822512732311,50.87548350322551,861.1332490093672,1429.0811628655003
Crystal Palace,29.08733680770613,26.258589973256743,44.274471715249966,51.83148495319057,36.726305027485886,2.761509001773886,3.6565859964618537,78.67638972968828,3.6213591961985756,63.93446532490318,40.48622025003236,477.7971728504843,1069.861655328543
Everton,26.56974291506296,30.047317825118263,42.68702769517711,39.15354182523554,25.38694421737307,2.072303922916974,2.1432417478496237,72.84944714838115,2.081950596531064,43.13433066247943,32.027272954820525,480.99997223875147,1074.7445584346913
Fulham,23.595643147574563,27.15673671160824,49.24405804336631,51.559059565189294,46.50900740172618,2.9143356292462967,3.6252188155438714,77.4865913630673,2.08216442564598,45.08823039677969,40.440858072712,696.072918852445,1448.946809510567
Ipswich Town,30.794662047627007,25.515549480045358,40.298756473257654,36.632203195352204,25.491753743469065,1.9939801258126086,1.9986199899795172,85.73171645533168,5.016877099382007,35.916224833216454,24.15596138337377,518.6858631151302,973.0581677493608
Leicester City,28.08856777339251,27.664386864053597,43.815745411119316,32.14344369203507,26.042280830412246,2.1602638906980256,3.1443936132074395,84.21508109848264,0.0,29.16346170198386,24.01262812723016,542.2422479388999,1006.8459839628284
Liverpool,22.265682377166314,30.765864780356555,58.46550135997575,86.31711091774537,66.39872734930965,9.127632679334967,8.755761471795752,61.359376247104954,2.1302180969071127,79.30282368038307,65.39610117680837,841.1846536463735,1917.0693893471043
Manchester City,27.385041315997185,24.861760438636825,60.22243584357011,75.2601828572062,48.37108337379727,2.1556347246982694,2.8876809838174706,54.458768201482,1.8397345812852297,67.32971659792172,48.478283297267424,1162.3454836662625,1843.1252986522957
Manchester Utd,33.42220933551933,25.369911645674826,54.82120092163024,41.40922084722213,29.092011188886033,3.1359929292199284,2.981870275489771,76.7696568318256,2.704123767859897,51.850493321054714,38.008140671368956,676.5130816570601,1269.3493208682778
Newcastle Utd,23.853264698101572,27.756987799226927,55.480581502946286,61.702448672771766,45.41244000877935,5.312709402444407,5.891850674499107,68.78684431178525,0.9469206524347744,59.01284670664862,44.54329793622515,784.2322367959066,1621.98935110573
Nott'ham Forest,24.3059201348925,25.467704421336858,40.96014493625519,57.00984314374689,40.11944569184443,2.796587412172517,3.213219426231613,80.66378765709672,2.170213719992571,43.442273116930956,34.542722578277974,586.6026222065138,1077.503586137283
Southampton,32.55420567355055,23.955735686534105,53.07464537817232,25.065765440947715,15.755542961568423,0.0,1.914848285733521,84.79956103129882,3.2469025096999022,33.878875884743415,25.486123655797932,684.9180563323713,1074.3492501339094
Tottenham,28.227080499286227,23.281332814884237,59.27524921688058,62.63098508635239,44.29079952107895,2.1836122254662325,3.293004630424427,70.82642162535616,0.9024269973637956,52.26919456439569,39.2353667300301,867.0081103417164,1520.274152112108
West Ham,28.785744512490645,28.143463741977733,44.4409098054193,41.187465011306585,27.566463266670336,2.8508023612852758,3.0790970661904047,88.80569946003423,3.2970165161975284,41.868751143002825,34.65938574407958,556.8532365160313,1148.1235522252816
Wolves,30.904289260899724,26.789675206220508,52.03374048162349,54.82052658440219,43.92450410364835,0.0,0.0,75.29283015946851,1.8206051537539414,43.39963694974706,31.699563912093502,573.817554454727,1183.4414482967693
Arsenal,23.93555658337151,26.532022975774645,59.98735900617477,62.41792982559375,50.86072747208915,2.065074116758381,1.9238617605492836,74.15628350999431,6.359738140399877,56.95803386993975,45.34571294631835,776.0381502274395,1659.6337553439002
Aston Villa,26.596512763380613,30.315699423789393,48.613136737607306,51.64351297982666,46.34701624707206,2.7513147701767373,6.209355895893463,70.09025529299893,3.2326091981725105,50.51104322846575,41.09391299703928,703.1945559348123,1365.201118022292
Bournemouth,30.044834462287678,28.306609247130243,51.72983285339854,51.10767658197443,37.50084958887986,5.493706759237804,7.404622172702227,97.08914578435294,2.7505084560755577,58.62923178260274,39.21544903226456,676.0986500630082,1347.900726396866
Brentford,28.376678144320408,26.72696723000014,45.238712378014824,69.16790358927607,43.65522361755369,4.764934061509346,6.327237235287175,55.41303892957686,0.9598115196881654,63.241953313007215,42.52056455125824,585.0805416033498,1228.5893312558383
Brighton,30.174833517980492,26.011117933911045,56.39435683068862,65.00489093455977,42.64258789462516,5.7088473868245515,5.684726066520129,79.43456524234102,2.839513430874044,54.08300864809306,36.206942189330036,859.349683935991,1607.3364844005182
Chelsea,28.039742650839152,22.40805543438202,60.977382201632466,59.23821808236682,44.30271793985921,3.772604173021185,5.17102995128009,90.33374884304324,2.0645229741196585,61.25916163662483,54.70062995638349,782.6183131381869,1533.9857847040998
Crystal Palace,30.25792971532574,28.623931519953906,46.123461666574926,50.90011146454156,37.49272388159032,2.709517574485044,4.002235952508629,73.33997439975197,3.712857797273002,56.476304942348925,43.443955542170336,468.7896164906444,1155.516283350863
Everton,25.45226777113385,31.517300192197794,40.83249864907143,41.600963186861655,25.416032714256175,1.8836643247821363,2.1284777842949953,74.54127098722005,1.9124596372934386,39.16530950002782,30.251102700295203,491.04671794246286,1072.2598965824968
Fulham,28.457196576555653,30.157434320662844,52.76288517291539,54.19457737903336,46.10795201772227,2.9772360643954197,3.994861693412628,74.5717588127397,2.1847130506949712,45.7560209994108,36.113547116684146,731.4862564410905,1548.9280400431187
Ipswich Town,30.608429971271967,27.930320489558945,38.46176177973813,30.820011837949856,25.741801532840242,1.9682899809113068,2.1220342323162775,90.79344799519717,5.4064343539972395,32.791141316605454,23.73191195280286,498.1857845448255,845.0645523578938
